"location_id","address_primary","city","state","zip","zip_suffix","unit_count","bsl_flag","building_type_code","land_use_code","address_confidence_code","county_geoid","block_geoid","h3_9","latitude","longitude"
1106855316,"2230 FISH CREEK FALLS RD","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070006001009","892680045a3ffff",40.48196750,-106.79923413
1106855139,"2400 COUNTY ROAD 32","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070006001009","892680045a7ffff",40.48103651,-106.79601781
1106858142,"1842 UPPER HUCKLEBERRY LN","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070006001013","892680045bbffff",40.48497180,-106.80236744
1106858894,"1830 UPPER HUCKLEBERRY LN","STEAMBOAT SPR","CO","80487","",2,"True","R",1,"1","08107","081070006001013","892680045bbffff",40.48466087,-106.80351756
1106851178,"1850 UPPER HUCKLEBERRY LN","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070006001013","892680045bbffff",40.48433184,-106.80171238
1106858173,"100 HUCKLEBERRY LN","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"2","08107","081070006001013","89268004517ffff",40.48284669,-106.80500671
1106859955,"105 DEERCLOVER LN","STEAMBOAT SPR","CO","80487","",2,"True","R",1,"1","08107","081070006001013","892680045abffff",40.48192850,-106.80236244
1106858525,"165 ALPINE DR","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070006001013","892680045abffff",40.48285069,-106.80302851
1106859947,"150 DEERCLOVER LN","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070006001013","892680045abffff",40.48255266,-106.80158436
1106859948,"125 ALPINE DR","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"2","08107","081070006001013","892680045abffff",40.48226763,-106.80325653
1106859957,"120 DEERCLOVER LN","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070006001013","892680045abffff",40.48219162,-106.80137834
1106855134,"500 HUCKLEBERRY LN","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070006001013","892680045bbffff",40.48572098,-106.80233944
1106858126,"2100 FISH CREEK FALLS RD","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070006001009","892680045abffff",40.48165657,-106.80053926
1106858082,"3000 COUNTY ROAD 32","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070006001009","89268006e63ffff",40.48441185,-106.78837804
1106858471,"38612 ROCKHAUS PL","STEAMBOAT SPRINGS","CO","80487","",1,"True","R",1,"2","08107","081070006001009","89268006e67ffff",40.48124153,-106.78474568
1106851508,"57725 SATURN CT","CLARK","CO","80428","",1,"True","R",1,"2","08107","081070001001035","8926808d267ffff",40.75761017,-106.91771798
1106857538,"57715 SATURN CT","CLARK","CO","80428","",1,"True","R",1,"2","08107","081070001001035","8926808d267ffff",40.75726813,-106.91767397
1106851499,"57785 SATURN CT","CLARK","CO","80428","5022",1,"True","R",1,"2","08107","081070001001035","8926808d263ffff",40.75829223,-106.91974018
1106851555,"26715 NEPTUNE PL","CLARK","CO","80428","",1,"True","R",1,"2","08107","081070001001035","8926808d26fffff",40.75469187,-106.92293440
1106851551,"26730 NEPTUNE PL","CLARK","CO","80428","",1,"True","R",1,"2","08107","081070001001035","8926808d26fffff",40.75477888,-106.92227343
1106851557,"26740 NEPTUNE PL","CLARK","CO","80428","",2,"True","R",1,"1","08107","081070001001035","8926808d26fffff",40.75456186,-106.92213442
1106857550,"56155 MYRTLE CT","CLARK","CO","80428","",1,"True","R",1,"1","08107","081070001001035","89268012c2fffff",40.73527293,-106.91178438
1106860515,"55755 OLIVE ST","CLARK","CO","80428","",1,"True","R",1,"1","08107","081070001001035","89268012897ffff",40.73173858,-106.91254046
1106851574,"26550 BEAVER CANYON DR","CLARK","CO","80428","",1,"True","R",1,"1","08107","081070001001035","89268012cd3ffff",40.75322773,-106.92580179
1106851566,"26645 NEPTUNE PL","CLARK","CO","80428","",1,"True","R",1,"2","08107","081070001001035","89268012cd3ffff",40.75377778,-106.92378958
1106858453,"26650 NEPTUNE PL","CLARK","CO","80428","",1,"True","R",1,"2","08107","081070001001035","89268012cd3ffff",40.75549695,-106.92462867
1106851563,"26655 NEPTUNE PL","CLARK","CO","80428","5016",1,"True","R",1,"1","08107","081070001001035","89268012cd3ffff",40.75438784,-106.92345655
1106851556,"26665 NEPTUNE PL","CLARK","CO","80428","5016",2,"True","R",1,"1","08107","081070001001035","89268012cd3ffff",40.75463687,-106.92330654
1106851528,"26670 NEPTUNE PL","CLARK","CO","80428","",2,"True","R",1,"1","08107","081070001001035","8926808d26fffff",40.75548795,-106.92337854
1106851497,"27100 NEPTUNE PL","CLARK","CO","80428","",1,"True","R",1,"2","08107","081070001001035","8926808d22bffff",40.75864727,-106.91547875
1106851498,"27120 NEPTUNE PL","CLARK","CO","80428","",1,"True","R",1,"2","08107","081070001001035","8926808d22bffff",40.75848825,-106.91497360
1106851490,"27140 NEPTUNE PL","CLARK","CO","80428","",1,"True","R",1,"2","08107","081070001001035","8926808d22bffff",40.75863127,-106.91460167
1106860479,"27290 FRISCO PL","CLARK","CO","80428","",1,"True","R",1,"1","08107","081070001001035","89268012897ffff",40.73128653,-106.91141735
1106851559,"26745 NEPTUNE PL","CLARK","CO","80428","",1,"True","R",1,"1","08107","081070001001035","89268012cd7ffff",40.75410082,-106.92261747
1106857450,"27015 BEAVER CANYON DR","CLARK","CO","80428","",1,"True","R",1,"1","08107","081070001001035","89268012c9bffff",40.75333274,-106.91677388
1106857449,"27045 BEAVER CANYON DR","CLARK","CO","80428","",1,"True","R",1,"1","08107","081070001001035","89268012c9bffff",40.75291660,-106.91639584
1106851500,"27080 NEPTUNE PL","CLARK","CO","80428","5017",1,"True","R",1,"2","08107","081070001001035","8926808d267ffff",40.75853126,-106.91641285
1106857541,"27085 BEAVER CANYON DR","CLARK","CO","80428","",1,"True","R",1,"1","08107","081070001001035","89268012c83ffff",40.75237764,-106.91583479
1106851569,"26755 NEPTUNE PL","CLARK","CO","80428","",1,"True","R",1,"2","08107","081070001001035","89268012cd7ffff",40.75390270,-106.92234044
1106851560,"26770 NEPTUNE PL","CLARK","CO","80428","",1,"True","R",1,"1","08107","081070001001035","8926808d26fffff",40.75446285,-106.92174038
1106851595,"26935 BEAVER CANYON DR","CLARK","CO","80428","",1,"True","R",1,"1","08107","081070001001035","89268012c8bffff",40.75221763,-106.91686789
1106851532,"26895 BEAVER CANYON DR","CLARK","CO","80428","",1,"True","R",1,"2","08107","081070001001035","89268012c8bffff",40.75215762,-106.91936714
1106860775,"21530 GREEN RIDGE CT","OAK CREEK","CO","80467","8553",2,"True","X",2,"1","08107","081070008002051","8926802a40bffff",40.23506291,-106.83664087
1106857779,"21225 CHEYENNE TRL","OAK CREEK","CO","80467","8640",1,"True","R",1,"1","08107","081070008002051","8926802a427ffff",40.22813122,-106.82295640
1106852820,"20505 COUNTY ROAD 16","OAK CREEK","CO","80467","9672",1,"True","R",1,"1","08107","081070008002051","89268021207ffff",40.21031744,-106.77869007
1106853326,"20980 HOCKEYE WAY","OAK CREEK","CO","80467","8629",1,"True","R",1,"2","08107","081070008002051","892680212d3ffff",40.22334874,-106.79005121
1106853332,"16555 COUNTY ROAD 16","OAK CREEK","CO","80467","9629",1,"True","R",1,"2","08107","081070008002051","8926802f493ffff",40.15370878,-106.73106231
1106859022,"21643 COUNTY ROAD 212","OAK CREEK","CO","80467","",6,"True","X",2,"2","08107","081070008002051","89268039913ffff",40.25323173,-106.85731294
1106857745,"20755 COUNTY ROAD 16","OAK CREEK","CO","80467","9672",1,"True","R",1,"1","08107","081070008002051","8926802128bffff",40.22004741,-106.78201241
1106853334,"15755 COUNTY ROAD 16","OAK CREEK","CO","80467","",1,"True","B",5,"2","08107","081070008002051","89268021b6bffff",40.14312172,-106.71850106
1106852843,"23350 BLUE VALLEY LN","OAK CREEK","CO","80467","",1,"True","R",1,"2","08107","081070008002051","89268039833ffff",40.26011742,-106.87586779
1106852830,"23375 BLUE VALLEY LN","OAK CREEK","CO","80467","8667",1,"True","R",1,"1","08107","081070008002051","8926803983bffff",40.25869027,-106.87983919
1106859141,"23700 BLUE VALLEY LN","OAK CREEK","CO","80467","",1,"True","R",1,"2","08107","081070008002051","892680398a3ffff",40.26353276,-106.87225143
1106852841,"23715 STAGE STOP TRL","OAK CREEK","CO","80467","8578",1,"True","R",1,"1","08107","081070008002051","89268039d6bffff",40.26400681,-106.86482869
1106852846,"23650 BLUE VALLEY LN","OAK CREEK","CO","80467","8525",1,"True","R",1,"1","08107","081070008002051","892680398afffff",40.26172758,-106.87113432
1106853324,"15805 COUNTY ROAD 16","OAK CREEK","CO","80467","",1,"True","R",1,"1","08107","081070008002051","8926802f4b7ffff",40.14496080,-106.72002821
1106853351,"17905 COUNTY ROAD 16","OAK CREEK","CO","80467","9630",1,"True","R",1,"1","08107","081070008002051","8926802ad07ffff",40.17539194,-106.75698980
1106860645,"17405 COUNTY ROAD 16","OAK CREEK","CO","80467","",1,"True","R",1,"1","08107","081070008002051","89268021a57ffff",40.16676108,-106.74189039
1106853338,"14555 COUNTY ROAD 16","OAK CREEK","CO","80467","",1,"True","R",1,"2","08107","081070008002051","8926802f5afffff",40.12863227,-106.69974018
1106853342,"15995 COUNTY ROAD 16","OAK CREEK","CO","80467","",1,"True","R",1,"2","08107","081070008002051","89268021b4bffff",40.14974138,-106.72555676
1106851145,"23755 STAGE STOP TRL","OAK CREEK","CO","80467","8578",1,"True","R",1,"1","08107","081070008002051","892680398b7ffff",40.26486889,-106.86668487
1106852873,"18755 COUNTY ROAD 16","OAK CREEK","CO","80467","",1,"True","B",5,"1","08107","081070008002051","8926802aca3ffff",40.19105151,-106.77453466
1106852822,"19675 COUNTY ROAD 16","OAK CREEK","CO","80467","9720",1,"True","R",1,"1","08107","081070008002051","89268021227ffff",40.20312772,-106.77272348
1106853336,"14855 COUNTY ROAD 16","OAK CREEK","CO","80467","",1,"True","R",1,"1","08107","081070008002051","8926802f58fffff",40.13530794,-106.70868907
1106851309,"15175 COUNTY ROAD 16","OAK CREEK","CO","80467","",1,"True","B",2,"2","08107","081070008002051","8926802a173ffff",40.19746215,-106.81327353
1106858384,"15655 COUNTY ROAD 16","OAK CREEK","CO","80467","",1,"True","R",1,"2","08107","081070008002051","89268021b6bffff",40.14202261,-106.71666287
1106860772,"23205 SCHUSSMARK TRL","OAK CREEK","CO","80467","9628",1,"True","R",1,"1","08107","081070008002051","892680399c7ffff",40.25513292,-106.86327353
1106852879,"23405 BLUE VALLEY LN","OAK CREEK","CO","80467","8525",1,"True","R",1,"1","08107","081070008002051","8926803983bffff",40.25789719,-106.88168937
1054710087,"7240 COUNTY ROAD 7","CRAIG","CO","81625","8658",1,"True","R",1,"1","08081","080810003002005","8926805a903ffff",40.59315772,-107.64616782
1054711062,"417 COUNTY ROAD 203","CRAIG","CO","81625","8645",2,"True","R",1,"2","08081","080810003002005","89268043453ffff",40.58230164,-107.63529073
1054710613,"9 COUNTY ROAD 103","CRAIG","CO","81625","7939",1,"True","R",1,"1","08081","080810003002006","89268042143ffff",40.55162257,-107.52886209
1054711355,"397 COUNTY ROAD 103","CRAIG","CO","81625","8974",2,"True","R",1,"1","08081","080810003002006","89268042153ffff",40.55582199,-107.52957816
1054710859,"3161 COUNTY ROAD 64","CRAIG","CO","81625","8606",1,"True","B",5,"1","08081","080810003002009","8926804320fffff",40.54296260,-107.65165137
1054710841,"2791 SUNSET DR","CRAIG","CO","81625","9607",1,"True","B",5,"1","08081","080810003002009","89268043207ffff",40.54644205,-107.64885109
1054709998,"785 PINE RIDGE TRL","CRAIG","CO","81625","9637",1,"True","B",5,"2","08081","080810003002009","8926804328fffff",40.55119152,-107.64542375
1054710366,"100 PINE RIDGE TRL","CRAIG","CO","81625","8675",1,"True","B",5,"1","08081","080810003002009","8926804322bffff",40.54005841,-107.64697380
1054710006,"2799 SUNSET DR","CRAIG","CO","81625","",1,"True","B",5,"3","08081","080810003002009","89268043217ffff",40.54924833,-107.64876208
1054714574,"3353 COUNTY ROAD 64","CRAIG","CO","81625","8606",1,"True","B",5,"1","08081","080810003002009","8926804320bffff",40.54737614,-107.65581779
1054710610,"401 COUNTY ROAD 103","CRAIG","CO","81625","8922",1,"True","R",1,"2","08081","080810003002006","89268042037ffff",40.55830624,-107.53159536
1054709312,"33039 N HIGHWAY 13","CRAIG","CO","81625","7945",1,"True","R",1,"1","08081","080810003002006","8926804214bffff",40.55013242,-107.53397350
1054709350,"33215 N HIGHWAY 13","CRAIG","CO","81625","7945",1,"True","B",5,"1","08081","080810003002006","89268042397ffff",40.55297060,-107.53731794
1054711467,"611 COUNTY ROAD 103","CRAIG","CO","81625","8904",1,"True","R",1,"1","08081","080810003002006","892680421dbffff",40.55930034,-107.52959516
1054711439,"3955 COUNTY ROAD 105","CRAIG","CO","81625","",1,"True","B",5,"1","08081","080810003002007","8926804262fffff",40.56750116,-107.56392350
1054711442,"2306 COUNTY ROAD 31","CRAIG","CO","81625","8639",1,"True","R",1,"1","08081","080810003002007","8926804266bffff",40.56663607,-107.57693980
1054711445,"2498 COUNTY ROAD 31","CRAIG","CO","81625","8639",1,"True","R",1,"1","08081","080810003002007","892680435a7ffff",40.56544295,-107.58065127
1054710614,"266 COUNTY ROAD 103","CRAIG","CO","81625","8953",1,"True","R",1,"1","08081","080810003002008","89268042153ffff",40.55348175,-107.52828903
1054714003,"33381 N HIGHWAY 13","CRAIG","CO","81625","7945",1,"True","R",1,"1","08081","080810003002008","89268042157ffff",40.55212662,-107.52751796
1054710616,"33725 N HIGHWAY 13","CRAIG","CO","81625","",1,"True","R",1,"2","08081","080810003002008","8926804211bffff",40.55372278,-107.52198430
1054714451,"902 COUNTY ROAD 103","CRAIG","CO","81625","8953",1,"True","B",5,"1","08081","080810003002008","892680421c3ffff",40.55816722,-107.52481269
1054714555,"530 COUNTY ROAD 103","CRAIG","CO","81625","",1,"True","R",1,"1","08081","080810003002008","892680421cbffff",40.55789019,-107.52913912
1054710000,"34103 N HIGHWAY 13","CRAIG","CO","81625","",1,"True","B",5,"3","08081","080810003002008","8926804211bffff",40.55457886,-107.52075128
1054711568,"384 SUNSET DR","CRAIG","CO","81625","9656",1,"True","R",1,"1","08081","080810003002010","8926804164bffff",40.51312672,-107.69710692
1054710144,"378 SUNSET DR","CRAIG","CO","81625","9656",1,"True","R",1,"1","08081","080810003002010","8926804164bffff",40.51248165,-107.69796790
1054711515,"293 HILL DR","CRAIG","CO","81625","9669",1,"True","R",1,"1","08081","080810003002010","89268041683ffff",40.52391670,-107.67459566
1054711547,"634 BARBARA DR","CRAIG","CO","81625","8670",1,"True","R",1,"1","08081","080810003002010","8926804160bffff",40.51495680,-107.68292840
1106852392,"431 CLOVER CIR","HAYDEN","CO","81639","5088",1,"True","R",1,"1","08107","081070002002038","8926800956fffff",40.48335074,-107.26582879
1106852389,"429 CLOVER CIR","HAYDEN","CO","81639","5088",1,"True","R",1,"1","08107","081070002002038","892680091d3ffff",40.48339774,-107.26606781
1106852383,"427 CLOVER CIR","HAYDEN","CO","81639","5088",1,"True","R",1,"1","08107","081070002002038","892680091d3ffff",40.48349775,-107.26636784
1106860423,"407 CLOVER CIR","HAYDEN","CO","81639","5088",1,"True","R",1,"1","08107","081070002002038","8926800956fffff",40.48359776,-107.26547875
1106854808,"405 CLOVER CIR","HAYDEN","CO","81639","5088",1,"True","R",1,"1","08107","081070002002038","8926800956fffff",40.48361077,-107.26513972
1106852381,"409 CLOVER CIR","HAYDEN","CO","81639","5088",1,"True","R",1,"1","08107","081070002002038","8926800956fffff",40.48367777,-107.26575678
1106852366,"413 CLOVER CIR","HAYDEN","CO","81639","5088",1,"True","R",1,"1","08107","081070002002038","8926800956fffff",40.48388179,-107.26634584
1106852385,"403 CLOVER CIR","HAYDEN","CO","81639","5088",1,"True","R",1,"1","08107","081070002002038","8926800956fffff",40.48357276,-107.26487369
1106852388,"401 CLOVER CIR","HAYDEN","CO","81639","5088",1,"True","R",1,"1","08107","081070002002038","8926800956fffff",40.48351076,-107.26462867
1106850978,"411 CLOVER CIR","HAYDEN","CO","81639","",1,"True","R",4,"2","08107","081070002002038","8926800956fffff",40.48378778,-107.26598970
1106856854,"21115 COUNTY ROAD 205","STEAMBOAT SPRINGS","CO","80487","",1,"True","B",2,"2","08107","081070003001001","8926800e6cbffff",40.47689809,-107.03417362
1106851248,"16631 W US HIGHWAY 40","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"2","08107","081070003001002","8926800a947ffff",40.48505791,-107.10751296
1106851956,"38429 COUNTY ROAD 179","STEAMBOAT SPR","CO","80487","9531",1,"True","R",1,"1","08107","081070003001001","8926800e6afffff",40.47014142,-107.01115632
1106860555,"20690 COUNTY ROAD 205","STEAMBOAT SPR","CO","80487","",1,"True","B",5,"1","08107","081070003001002","89268001b37ffff",40.47861127,-107.03772398
1106869588,"37865 COUNTY ROAD 179","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070003001009","8926800e46fffff",40.46926733,-107.00181239
1106851972,"37450 SADDLE MOUNTAIN DR BLDG 2","STEAMBOAT SPR","CO","80487","9549",1,"True","R",1,"2","08107","081070003001009","8926800e0c3ffff",40.46545795,-107.00254546
1106852598,"18525 W US HIGHWAY 40","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"1","08107","081070003001003","8926800f4d3ffff",40.48430284,-107.08228443
1106860435,"37825 COUNTY ROAD 179","STEAMBOAT SPR","CO","80487","9539",1,"True","R",1,"1","08107","081070003001009","8926800e09bffff",40.46723813,-106.99854006
1106851970,"37835 COUNTY ROAD 179","STEAMBOAT SPR","CO","80487","9539",1,"True","R",1,"1","08107","081070003001009","8926800e46fffff",40.46859126,-107.00111232
1106869934,"20680 COUNTY ROAD 205","STEAMBOAT SPR","CO","80487","",1,"True","R",1,"2","08107","081070003001003","8926800f497ffff",40.48329073,-107.06973918
1106857623,"26611 W US HIGHWAY 40","STEAMBOAT SPRINGS","CO","80487","",1,"True","B",2,"3","08107","081070003001004","8926800a94bffff",40.48535194,-107.11729093
1106858878,"22255 SADDLE BOW LN","STEAMBOAT SPRINGS","CO","80487","",1,"True","B",2,"2","08107","081070003001006","8926800e057ffff",40.45772118,-107.00490160
1106857612,"37630 SADDLE MOUNTAIN DR","STEAMBOAT SPR","CO","80487","",2,"True","R",1,"1","08107","081070003001008","8926800e0d3ffff",40.46953036,-107.00383959
1106851965,"37500 SADDLE MOUNTAIN DR","STEAMBOAT SPR","CO","80487","9549",1,"True","R",1,"1","08107","081070003001008","8926800e0d3ffff",40.46771118,-107.00288949
1106857615,"37700 COUNTY ROAD 49","STEAMBOAT SPRINGS","CO","80487","",1,"True","B",5,"2","08107","081070003001006","8926800e6afffff",40.46846725,-107.01007821
1106857618,"37814 SADDLEBOW LN","STEAMBOAT SPRINGS","CO","80487","",1,"True","B",5,"2","08107","081070003001006","8926800e053ffff",40.46017742,-107.00792390
1106869142,"245 HILL ST","STEAMBOAT SPR","CO","80487","2504",1,"True","R",1,"1","08107","081070005003014","89268004423ffff",40.48778218,-106.82894000
