"location_id","address_primary","city","state","zip","zip_suffix","unit_count","bsl_flag","building_type_code","land_use_code","address_confidence_code","county_geoid","block_geoid","h3_9","latitude","longitude"
1296708124,"2500 E LINCOLNWAY","CHEYENNE","WY","82001","5448",1,"False","E",3,"1","56021","560210006011005","8926ae79ac3ffff",41.13877728,-104.78723493
1296710135,"2520 E LINCOLNWAY","CHEYENNE","WY","82001","5448",1,"False","E",3,"1","56021","560210006011005","8926ae79ac3ffff",41.13879028,-104.78661787
1296701604,"1307 CROOK AVE","CHEYENNE","WY","82001","5412",1,"False","E",3,"1","56021","560210006011007","8926ae79acbffff",41.13789719,-104.78861207
1106852113,"201 E JEFFERSON AVE","HAYDEN","CO","81639","",1,"False","C",8,"2","08107","081070002001037","89268009517ffff",40.49549195,-107.25591270
1106858789,"300 S SHELTON LN","HAYDEN","CO","81639","9634",1,"False","E",8,"1","08107","081070002002004","892680095a3ffff",40.49456686,-107.24700691
1056598329,"124 STACEY RD","VOLBORG","MT","59351","9534",1,"False","C",2,"2","30075","300750001001101","89279dace0fffff",45.69892720,-105.88887809
1056597697,"18 BOYES RD","BROADUS","MT","59317","",1,"False","C",2,"3","30075","300750001001781","89278a0ec97ffff",45.13572198,-105.11229043
1056597892,"1 SCHOOL RD","BIDDLE","MT","59314","",1,"False","C",2,"2","30075","300750001001862","89278a725bbffff",45.10178758,-105.33881209
1056598564,"500 N TRAUTMAN AVE","BROADUS","MT","59317","",1,"False","C",2,"2","30075","300750001002010","89278ac5c4bffff",45.44705011,-105.40452866
1056598058,"518 N TRAUTMAN AVE","BROADUS","MT","59317","",1,"False","C",2,"2","30075","300750001002010","89278ac5c4bffff",45.44897120,-105.40379058
1056597282,"351 N LINCOLN AVE","BROADUS","MT","59317","",1,"False","C",6,"3","30075","300750001002066","89278ac5eb3ffff",45.44416182,-105.40737894
1056597354,"102 S LINCOLN AVE","BROADUS","MT","59317","",1,"False","C",11,"1","30075","300750001002075","89278ac5ea3ffff",45.44315872,-105.40634084
1289002340,"1617 W SPRUCE ST","RAWLINS","WY","82301","5117",1,"False","E",3,"1","56007","560079678001002","892684ccec3ffff",41.78804721,-107.25567877
1289001029,"2351 W SPRUCE ST","RAWLINS","WY","82301","5147",1,"False","E",3,"1","56007","560079678001011","892684cc327ffff",41.78494780,-107.26439064
1289002317,"2300 W SPRUCE ST","RAWLINS","WY","82301","5148",1,"False","E",3,"1","56007","560079678001017","892684ccecbffff",41.78472088,-107.26219542
1289001601,"618 3RD ST","RAWLINS","WY","82301","5514",1,"False","C",3,"1","56007","560079678004016","892684cc12fffff",41.79246765,-107.23987819
1289001583,"221 W CEDAR ST","RAWLINS","WY","82301","5625",1,"False","E",3,"1","56007","560079678004050","892684ccc4bffff",41.78852726,-107.23755696
1289001325,"210 5TH ST","RAWLINS","WY","82301","5633",1,"False","E",3,"1","56007","560079678004064","892684cce87ffff",41.78782019,-107.24060627
1289001328,"220 5TH ST","RAWLINS","WY","82301","5633",1,"False","C",3,"1","56007","560079678004064","892684cce97ffff",41.78830824,-107.24065127
1289013947,"1212 S RIVER ST BLDG 2","SARATOGA","WY","82331","",1,"False","C",3,"2","56007","560079680001114","8926843b047ffff",41.44405181,-106.80670188
1289013023,"101 E BRIDGE AVE","SARATOGA","WY","82331","5062",1,"False","E",3,"1","56007","560079680001166","8926843b0c3ffff",41.45460187,-106.80721293
1289012931,"405 N 1ST ST","SARATOGA","WY","82331","",1,"False","E",3,"1","56007","560079680002044","8926843b0d3ffff",41.45777118,-106.80725693
1289013018,"110 W SPRING AVE","SARATOGA","WY","82331","",1,"False","C",3,"1","56007","560079680002115","8926843b0cbffff",41.45413182,-106.80823403
1289013019,"112 W SPRING AVE","SARATOGA","WY","82331","",1,"False","C",3,"1","56007","560079680002115","8926843b0cbffff",41.45408181,-106.80834504
1296727541,"3610 DELL RANGE BLVD","CHEYENNE","WY","82009","5448",1,"False","E",3,"2","56021","560210015013024","8926ae79c4bffff",41.16124653,-104.76490660
1296727537,"3410 DELL RANGE BLVD","CHEYENNE","WY","82009","5445",1,"False","E",3,"1","56021","560210015013024","8926ae79e87ffff",41.16050746,-104.76779098
1296697964,"3952 PARKVIEW DR","CHEYENNE","WY","82001","8102",1,"False","E",3,"1","56021","560210015013026","8926ae79eb7ffff",41.15756716,-104.76174538
1296702680,"4016 N COLLEGE DR","CHEYENNE","WY","82001","",1,"False","E",6,"1","56021","560210015022008","8926ae79ea7ffff",41.15518192,-104.76248945
1296704482,"3411 CHEYENNE ST","CHEYENNE","WY","82001","",1,"False","E",3,"2","56021","560210015022058","8926ae79e27ffff",41.14647005,-104.76771798
1296704474,"3306 MCCANN AVE","CHEYENNE","WY","82001","1817",1,"False","E",3,"1","56021","560210015022061","8926ae79e27ffff",41.14577098,-104.76380659
1283639167,"1 PRYOR SCHOOL LOOP","PRYOR","MT","59066","",1,"False","C",6,"2","30003","300039405002068","89279851a17ffff",45.42606201,-108.53646285
1283639096,"18 AWAYKURWAK ST","LODGE GRASS","MT","59050","",1,"False","C",6,"2","30003","300039405002075","89279851a87ffff",45.42919732,-108.53250146
1283632937,"42 HOSPITAL LOOP","CROW AGENCY","MT","59022","",1,"False","C",3,"2","30003","300039406002117","892798ba547ffff",45.57907731,-107.44716792
1283632379,"327 MAPATA AVE","CROW AGENCY","MT","59022","7028",1,"False","C",2,"1","30003","300039406002120","892798ba497ffff",45.60209661,-107.45519572
1393152146,"124 RIVER CROW RD","CROW AGENCY","MT","59022","7008",1,"False","E",2,"2","30003","300039406002120","89279884a23ffff",45.60654206,-107.45614082
1393152141,"135 MAKATA ST","CROW AGENCY","MT","59022","",1,"False","E",2,"2","30003","300039406002132","89279884a2bffff",45.60530094,-107.45863907
1283641459,"203 N MONDELL AVE","WYOLA","MT","59089","",1,"False","C",6,"2","30003","300039407001239","8927983518bffff",45.13112752,-107.39652386
1117629668,"111 S 4TH ST","BASIN","WY","82410","5012",1,"False","E",3,"1","56003","560039626001151","89279b033b3ffff",44.38061147,-108.03858906
1117629672,"201 S 4TH ST","BASIN","WY","82410","5015",1,"False","E",3,"1","56003","560039626001152","89279b033bbffff",44.37983739,-108.03857806
1117621137,"415 MURPHY ST","BASIN","WY","82410","",1,"False","C",6,"2","56003","560039626002140","89279b03387ffff",44.38210762,-108.03948915
1117629663,"415 W C ST","BASIN","WY","82410","5052",1,"False","C",3,"1","56003","560039626002141","89279b033bbffff",44.38092240,-108.03977318
1117629597,"419 W C ST","BASIN","WY","82410","",1,"False","C",3,"1","56003","560039626002141","89279b033bbffff",44.38076048,-108.04011722
1117623313,"4784 US HIGHWAY 310","GREYBULL","WY","82426","9604",1,"False","E",7,"1","56003","560039627001169","89279b1a4a3ffff",44.51109751,-108.13519072
1117623419,"200 GREYBULL AVE","GREYBULL","WY","82426","2034",1,"False","E",3,"1","56003","560039627003020","89279b111cbffff",44.48921033,-108.05010622
1117623402,"33 N 6TH ST","GREYBULL","WY","82426","2029",1,"False","E",3,"1","56003","560039627003106","89279b11037ffff",44.48970138,-108.05485669
1296718614,"1706 PACIFIC AVE","CHEYENNE","WY","82007","1004",1,"False","E",7,"1","56021","560210002004016","892685b6b83ffff",41.12281069,-104.83063927
1296721352,"1740 PACIFIC AVE","CHEYENNE","WY","82007","1004",1,"False","E",7,"2","56021","560210002004016","892685b6b13ffff",41.11914232,-104.83465167
1296718050,"1805 PACIFIC AVE","CHEYENNE","WY","82007","1001",1,"False","E",7,"1","56021","560210002004016","892685b6b17ffff",41.11737714,-104.83132334
1296721341,"1720 PACIFIC AVE BLDG 3","CHEYENNE","WY","82007","1004",1,"False","E",7,"2","56021","560210002004017","892685b6b83ffff",41.12116652,-104.83060627
1296718606,"210 NORTHAMERICAN RD","CHEYENNE","WY","82007","1010",1,"False","E",7,"1","56021","560210002004023","892685b6b53ffff",41.11830124,-104.84596770
1296717092,"2400 W COLLEGE DR","CHEYENNE","WY","82007","2118",1,"False","E",3,"1","56021","560210003003004","892685b6b6fffff",41.10267267,-104.83787399
1296721404,"1934 WYOTT DR","CHEYENNE","WY","82007","2123",1,"False","C",2,"1","56021","560210003003014","892685b6b07ffff",41.11188759,-104.83114532
1296718052,"1900 WYOTT DR","CHEYENNE","WY","82007","2102",1,"False","E",7,"1","56021","560210003003014","892685b6b07ffff",41.11181259,-104.82957316
1296717294,"2702 S GREELEY HWY","CHEYENNE","WY","82007","3666",1,"False","E",3,"2","56021","560210004012000","8926ae6b62fffff",41.09296660,-104.80082829
1296722971,"1700 I25 SERVICE RD","CHEYENNE","WY","82009","9114",1,"False","E",3,"1","56021","560210019023137","8926ae4c893ffff",41.24760817,-104.83986219
1296741315,"100 MAIN ST BLDG 2","PINE BLUFFS","WY","82082","",1,"False","E",3,"2","56021","560210020011000","8926ae38d37ffff",41.18580099,-104.06861707
1296742505,"110 E 2ND ST","PINE BLUFFS","WY","82082","5009",1,"False","C",3,"2","56021","560210020011045","8926ae232cbffff",41.18313672,-104.06579578
1286129870,"10222 VALLEY RD","EDGEMONT","SD","57735","5010",1,"False","C",2,"1","46033","460339651003053","8926a510a1bffff",43.69317672,-104.01181739
1286129863,"25612 DEWEY RD","EDGEMONT","SD","57735","7004",1,"False","C",2,"1","46033","460339651003053","8926a510acfffff",43.69302771,-104.01402361
1286129619,"824 CEDAR ST","DEWEY","SD","57735","5058",1,"False","C",2,"1","46033","460339651003079","8926a50e4d3ffff",43.53016642,-104.03653986
1286135080,"12000 MOUNTAIN LION LN","HOT SPRINGS","SD","57747","7610",1,"False","C",2,"2","46033","460339651004105","8926a5a9da7ffff",43.52354176,-103.65908911
1286136713,"436 RAILWAY ST","PRINGLE","SD","57773","7706",1,"False","C",2,"1","46033","460339651004134","8926a5a124fffff",43.60878028,-103.59220643
1286125742,"12151 AVENUE OF THE CHIEFS","CRAZY HORSE","SD","57730","8900",1,"False","E",8,"2","46033","460339652001001","8926a585d8fffff",43.82789619,-103.63110632
1296446959,"4610 AIRPORT RD","RIVERTON","WY","82501","",1,"False","C",3,"2","56013","560139402013067","8926b57a02bffff",43.06082049,-108.45602881
1296443182,"203 N FEDERAL BLVD","RIVERTON","WY","82501","3748",1,"False","E",3,"1","56013","560139403011018","8926b57ad2bffff",43.02605601,-108.38021723
1041376406,"620 ARAPAHOE ST","THERMOPOLIS","WY","82443","2712",1,"False","C",3,"1","56017","560179678001020","8926b5d4e23ffff",43.64769817,-108.21266247
1014579135,"10 N MAIN ST","BUFFALO","WY","82834","1815",1,"False","E",3,"1","56019","560199552011000","89279965117ffff",44.34699800,-106.69926213
1014578925,"58 N ADAMS AVE","BUFFALO","WY","82834","1809",1,"False","C",3,"2","56019","560199552011001","89279965103ffff",44.34732014,-106.70092820
1014580702,"117 US HIGHWAY 16 E BLDG 2","BUFFALO","WY","82834","9347",1,"False","E",3,"2","56019","560199552012000","89279964207ffff",44.35323173,-106.67078928
1014582486,"85 US HIGHWAY 16 E","BUFFALO","WY","82834","9393",1,"False","E",3,"1","56019","560199552012001","89279964247ffff",44.35337174,-106.68266747
1014580613,"675 E HART ST","BUFFALO","WY","82834","9349",1,"False","E",3,"1","56019","560199552012007","8927996424bffff",44.35374178,-106.68813402
1014585343,"141 S MAIN ST","BUFFALO","WY","82834","1824",1,"False","E",3,"1","56019","560199552012060","89279965107ffff",44.34542895,-106.69785199
1014580410,"58 N LOBBAN AVE","BUFFALO","WY","82834","1953",1,"False","E",3,"2","56019","560199552012062","89279965117ffff",44.34775118,-106.69784599
1014581935,"106 US HIGHWAY 16 E","BUFFALO","WY","82834","9347",1,"False","E",3,"2","56019","560199552021030","89279964217ffff",44.35769717,-106.67225643
1014582910,"94 US HIGHWAY 16 E","BUFFALO","WY","82834","9393",1,"False","E",3,"1","56019","560199552021030","8927996420bffff",44.35499780,-106.68035624
1014582583,"480 E HART ST","BUFFALO","WY","82834","",1,"False","E",3,"1","56019","560199552021061","8927996424bffff",44.35453786,-106.69197830
1014581640,"104 E HART ST","BUFFALO","WY","82834","1705",1,"False","E",3,"1","56019","560199552021061","89279965197ffff",44.35448885,-106.69426263
1014581962,"350 E HART ST","BUFFALO","WY","82834","1764",1,"False","E",3,"2","56019","560199552021061","89279965197ffff",44.35501891,-106.69334054
1014582325,"106 FORT ST","BUFFALO","WY","82834","1801",1,"False","E",3,"1","56019","560199552021080","89279965117ffff",44.34854726,-106.70026723
1014585392,"238 N MAIN ST","BUFFALO","WY","82834","1747",1,"False","E",3,"2","56019","560199552021080","8927996518fffff",44.34993730,-106.69948915
1014585336,"168 W FETTERMAN ST","BUFFALO","WY","82834","",1,"False","C",6,"3","56019","560199552023000","8927996511bffff",44.34746715,-106.70789099
1014579071,"760 W FETTERMAN ST","BUFFALO","WY","82834","2342",1,"False","E",3,"1","56019","560199552023002","89279965143ffff",44.34687009,-106.71290640
1014582960,"1221 FORT ST","BUFFALO","WY","82834","2438",1,"False","E",13,"1","56019","560199552023008","8927996514bffff",44.34500191,-106.72080129
1296719504,"2700 E 5TH ST","CHEYENNE","WY","82007","1734",1,"False","E",7,"2","56021","560210002001011","8926ae79a4fffff",41.12957836,-104.78985119
1121516229,"2910 S DOUGLAS HWY","GILLETTE","WY","82718","6437",1,"False","C",3,"1","56005","560050002004000","8926a41832fffff",44.26735114,-105.49422363
1121517729,"105 W LAKEWAY RD","GILLETTE","WY","82718","6369",1,"False","E",3,"2","56005","560050002004002","8926a41836fffff",44.26875128,-105.50445665
1121518320,"403 W LAKEWAY RD","GILLETTE","WY","82718","6300",1,"False","E",3,"2","56005","560050002004004","8926a41836bffff",44.26858826,-105.50894000
1121508878,"345 SINCLAIR ST","GILLETTE","WY","82718","6478",1,"False","E",3,"1","56005","560050002004008","8926a419d8bffff",44.26214862,-105.50114032
1121509356,"701 SINCLAIR ST","GILLETTE","WY","82718","6461",1,"False","E",3,"1","56005","560050002004009","8926a419d83ffff",44.26250166,-105.49535674
1121509372,"3707 TANNER DR","GILLETTE","WY","82718","7804",1,"False","E",7,"1","56005","560050002004016","8926a419d8fffff",44.26075648,-105.49769597
1121509788,"4506 WIGWAM BLVD","GILLETTE","WY","82718","6655",1,"False","E",7,"1","56005","560050002004045","8926a418adbffff",44.25208161,-105.48817802
1121518251,"5940 MOHAN RD","GILLETTE","WY","82718","6933",1,"False","E",3,"1","56005","560050002004061","8926a418a0fffff",44.23991730,-105.47451266
1121518223,"5800 MOHAN RD","GILLETTE","WY","82718","6937",1,"False","E",3,"2","56005","560050002004061","8926a418a0fffff",44.24120653,-105.47533974
1121518291,"5505 MOHAN RD","GILLETTE","WY","82718","6907",1,"False","E",7,"1","56005","560050002004065","8926a418a07ffff",44.24263167,-105.47306751
1121510355,"6500 SWANSON RD","GILLETTE","WY","82718","6970",1,"False","E",3,"1","56005","560050002004068","8926a418a6bffff",44.23395870,-105.48514072
1121518204,"1088 ROBERTSON CIR","GILLETTE","WY","82718","7071",1,"False","E",7,"1","56005","560050002004067","8926a4199a7ffff",44.23463887,-105.48894000
1121518499,"701 E BOXELDER RD","GILLETTE","WY","82718","5439",1,"False","E",3,"1","56005","560050003001001","8926a418307ffff",44.27673808,-105.49468467
1121511306,"408 W JUNIPER LN","GILLETTE","WY","82718","5341",1,"False","E",3,"2","56005","560050003001001","8926a418357ffff",44.27951836,-105.50747395
1121511248,"417 E BOXELDER RD","GILLETTE","WY","82718","5402",1,"False","E",3,"1","56005","560050003001001","8926a418303ffff",44.27776118,-105.49890100
1121518498,"627 E BOXELDER RD","GILLETTE","WY","82718","5441",1,"False","E",3,"1","56005","560050003001001","8926a418307ffff",44.27673208,-105.49545175
1121518540,"610 E BOXELDER RD","GILLETTE","WY","82718","5442",1,"False","E",3,"1","56005","560050003002001","8926a418307ffff",44.27588099,-105.49641785
1121518509,"2250 S DOUGLAS HWY","GILLETTE","WY","82718","5418",1,"False","E",3,"1","56005","560050003002001","8926a41833bffff",44.27392870,-105.49505171
1121518495,"2200 S DOUGLAS HWY","GILLETTE","WY","82718","5418",1,"False","E",3,"1","56005","560050003002001","8926a418307ffff",44.27455086,-105.49479568
1121518516,"2124 S DOUGLAS HWY","GILLETTE","WY","82718","5416",1,"False","E",3,"1","56005","560050003002001","8926a418307ffff",44.27508691,-105.49630684
1121518000,"420 E BOXELDER RD","GILLETTE","WY","82718","5473",1,"False","E",3,"1","56005","560050003002002","8926a418303ffff",44.27673708,-105.49884509
1121518001,"450 E BOXELDER RD","GILLETTE","WY","82718","5473",1,"False","E",3,"1","56005","560050003002002","8926a418303ffff",44.27610102,-105.49833404
1121516343,"2300 S DOUGLAS HWY","GILLETTE","WY","82718","5420",1,"False","E",3,"1","56005","560050003002002","8926a41833bffff",44.27277868,-105.49807301
1121510476,"305 E LAKEWAY RD","GILLETTE","WY","82718","6301",1,"False","E",3,"1","56005","560050003002002","8926a418367ffff",44.26968737,-105.49919012
1121510142,"2550 S DOUGLAS HWY","GILLETTE","WY","82718","6408",1,"False","E",3,"2","56005","560050003002008","8926a41833bffff",44.27155256,-105.49635184
1121516226,"2720 S DOUGLAS HWY","GILLETTE","WY","82718","6439",1,"False","E",3,"1","56005","560050003002011","8926a41832bffff",44.26943835,-105.49456266
1121516225,"2510 S DOUGLAS HWY","GILLETTE","WY","82718","6441",1,"False","E",3,"2","56005","560050003002008","8926a41833bffff",44.27162157,-105.49510172
1296446157,"900 E SUNSET DR","RIVERTON","WY","82501","2664",1,"False","E",3,"1","56013","560139403021038","8926b57ad17ffff",43.03467787,-108.37899000
1296446163,"825 N FEDERAL BLVD","RIVERTON","WY","82501","2961",1,"False","E",3,"2","56013","560139403022002","8926b57ad03ffff",43.03264767,-108.37986719
1296446164,"831 N FEDERAL BLVD","RIVERTON","WY","82501","2961",1,"False","E",3,"1","56013","560139403022002","8926b57ad03ffff",43.03281869,-108.37986219
1296445998,"619 N FEDERAL BLVD","RIVERTON","WY","82501","2946",1,"False","E",3,"1","56013","560139403022010","8926b57ad3bffff",43.02992130,-108.37964517
1296446207,"813 N FEDERAL BLVD","RIVERTON","WY","82501","2961",1,"False","E",3,"1","56013","560139403022011","8926b57ad07ffff",43.03202161,-108.37999010
1296447908,"11017 HIGHWAY 789","RIVERTON","WY","82501","",1,"False","E",7,"2","56013","560139403023006","8926b571437ffff",43.09356276,-108.36554076
1296444280,"40 HONOR FARM RD","RIVERTON","WY","82501","9400",1,"False","C",6,"2","56013","560139403023022","8926b5713bbffff",43.05749015,-108.37022823
1296445865,"29 COUNTRY ACRES RD","RIVERTON","WY","82501","8933",1,"False","E",3,"1","56013","560139404001024","8926b571357ffff",43.05524793,-108.38794590
1296446649,"2500 N FEDERAL BLVD","RIVERTON","WY","82501","5209",1,"False","E",3,"1","56013","560139404001025","8926b571377ffff",43.04796710,-108.38175638
1296446059,"1812 N FEDERAL BLVD","RIVERTON","WY","82501","5202",1,"False","E",3,"1","56013","560139404001028","8926b57ad9bffff",43.04258166,-108.38115632
1296446116,"1800 N FEDERAL BLVD","RIVERTON","WY","82501","5202",1,"False","E",3,"1","56013","560139404001028","8926b57ad9bffff",43.04206661,-108.38131734
1296446647,"2150 N FEDERAL BLVD","RIVERTON","WY","82501","5206",1,"False","E",3,"1","56013","560139404001028","8926b571367ffff",43.04481189,-108.38130134
1296446058,"1700 N FEDERAL BLVD","RIVERTON","WY","82501","5200",1,"False","E",3,"1","56013","560139404001029","8926b57ad9bffff",43.04156756,-108.38149035
1296443792,"1022 N 8TH ST W BLDG 2","RIVERTON","WY","82501","2427",1,"False","E",3,"2","56013","560139404001034","8926b57ac2fffff",43.03559196,-108.40105631
1296443796,"1014 N 8TH ST W","RIVERTON","WY","82501","2427",1,"False","C",3,"2","56013","560139404001034","8926b57ac2fffff",43.03535694,-108.40080629
1296452150,"2002 W SUNSET DR","RIVERTON","WY","82501","2283",1,"False","E",3,"2","56013","560139404001038","8926b57a8d3ffff",43.03417782,-108.41679088
1296452151,"1005 COLLEGE VIEW DR","RIVERTON","WY","82501","2289",1,"False","E",3,"1","56013","560139404001045","8926b57aea7ffff",43.03523793,-108.41977818
1296452152,"2100 W SUNSET DR","RIVERTON","WY","82501","2274",1,"False","C",6,"1","56013","560139404001045","8926b57aea7ffff",43.03481789,-108.41917812
